y,"u(x=0.5,y)",x,"v(x,y=0.5)"
0.015151515151515152,-0.03763771394458005,0.015151515151515152,0.06335350156537208
0.045454545454545456,-0.0916643830707807,0.045454545454545456,0.1374067680956532
0.07575757575757576,-0.12813843926397253,0.07575757575757576,0.1593965779428184
0.10606060606060606,-0.15249674822342066,0.10606060606060606,0.181060035750373
0.13636363636363635,-0.17041287370000563,0.13636363636363635,0.18487159098506017
0.16666666666666669,-0.18345026798058137,0.16666666666666669,0.19156882116605936
0.19696969696969696,-0.19249211957459153,0.19696969696969696,0.19008462545118046
0.2272727272727273,-0.19699025874784878,0.2272727272727273,0.18885448157068632
0.25757575757575757,-0.19686428830032573,0.25757575757575757,0.18238699414016948
0.2878787878787879,-0.19183351978649887,0.2878787878787879,0.17446301468498104
0.3181818181818182,-0.18214137693943935,0.3181818181818182,0.1626793434100346
0.3484848484848485,-0.16812998234722137,0.3484848484848485,0.14884519589430673
0.3787878787878788,-0.15052799026024047,0.3787878787878788,0.1320832186359223
0.4090909090909091,-0.13018356448396623,0.4090909090909091,0.1134286844806146
0.4393939393939394,-0.10810144069821162,0.4393939393939394,0.0927688115184593
0.4696969696969697,-0.08518412905041614,0.4696969696969697,0.07090723074094409
0.5,-0.06217818285411951,0.5,0.04805305030870573
0.5303030303030303,-0.03948988155606236,0.5303030303030303,0.024912511638067764
0.5606060606060607,-0.01711809990837376,0.5606060606060607,0.0015665926601680302
0.5909090909090909,0.00498745430939736,0.5909090909090909,-0.021526089153230767
0.6212121212121212,0.026699554586483328,0.6212121212121212,-0.044636122058967685
0.6515151515151515,0.04796752700080211,0.6515151515151515,-0.068170309639057
0.6818181818181819,0.0688964332979472,0.6818181818181819,-0.09319211787257667
0.7121212121212122,0.08927432592066438,0.7121212121212122,-0.12045942677834327
0.7424242424242424,0.10919056391711125,0.7424242424242424,-0.15145195171421325
0.7727272727272727,0.12834936687593712,0.7727272727272727,-0.18642984715079558
0.8030303030303031,0.14707038473409698,0.8030303030303031,-0.22553660935297165
0.8333333333333334,0.1652003945975591,0.8333333333333334,-0.2657019902659685
0.8636363636363636,0.1844152484463604,0.8636363636363636,-0.3018548215913317
0.8939393939393939,0.20873734578937753,0.8939393939393939,-0.322904144571181
0.9242424242424243,0.2548027085072644,0.9242424242424243,-0.3126854397559663
0.9545454545454546,0.3705559190460598,0.9545454545454546,-0.2443496667480339
0.9848484848484849,0.680374070242005,0.9848484848484849,-0.08917849050444741
